Message ke-3597;        61;1641279678.060451
Message ke-3598;        63;1641279678.061163
Message ke-3599;        83;1641279678.062368
Message ke-3600;        86;1641279678.063211
Message ke-3601;       100;1641279678.064109
Message ke-3602;        81;1641279678.064895
Message ke-3603;        63;1641279678.065713
Message ke-3604;        67;1641279678.066608
Message ke-3605;        60;1641279678.067439
Message ke-3606;        85;1641279678.068154
Message ke-3607;        92;1641279678.068905
Message ke-3608;        72;1641279678.069667
Message ke-3609;       100;1641279678.070522
Message ke-3610;        77;1641279678.071414
Message ke-3611;        79;1641279678.072184
Message ke-3612;        94;1641279678.073012
Message ke-3613;        77;1641279678.073828
Message ke-3614;        93;1641279678.074612
Message ke-3615;        85;1641279678.075293
Message ke-3616;        92;1641279678.076121
Message ke-3617;        86;1641279678.076969
Message ke-3618;        92;1641279678.077843
Message ke-3619;        63;1641279678.078607
Message ke-3620;        87;1641279678.079726
Message ke-3621;        60;1641279678.080575
Message ke-3622;        74;1641279678.081345
Message ke-3623;        62;1641279678.082233
Message ke-3624;        98;1641279678.082999
Message ke-3625;        80;1641279678.083786
Message ke-3626;        94;1641279678.084593
Message ke-3627;        69;1641279678.085341
Message ke-3628;        66;1641279678.086229
Message ke-3629;        64;1641279678.087023
Message ke-3630;        77;1641279678.087975
Message ke-3631;       100;1641279678.088815
Message ke-3632;        65;1641279678.089736
Message ke-3633;        98;1641279678.090559
Message ke-3634;        91;1641279678.091374
Message ke-3635;        65;1641279678.092129
Message ke-3636;        85;1641279678.092884
Message ke-3637;        62;1641279678.093701
Message ke-3638;        62;1641279678.094456
Message ke-3639;        62;1641279678.095233
Message ke-3640;        95;1641279678.096003
Message ke-3641;        79;1641279678.096743
Message ke-3642;        91;1641279678.097921
Message ke-3643;        61;1641279678.098764
Message ke-3644;        75;1641279678.099527
Message ke-3645;        62;1641279678.100346
Message ke-3646;        79;1641279678.101202
Message ke-3647;        80;1641279678.10199
Message ke-3648;        81;1641279678.102819
Message ke-3649;        74;1641279678.103645
Message ke-3650;        85;1641279678.104518
Message ke-3651;        61;1641279678.105296
Message ke-3652;        69;1641279678.106135
Message ke-3653;        98;1641279678.106884
Message ke-3654;        60;1641279678.107652
Message ke-3655;        63;1641279678.108543
Message ke-3656;        71;1641279678.109346
Message ke-3657;       100;1641279678.110168
Message ke-3658;        92;1641279678.110969
Message ke-3659;        72;1641279678.111706
Message ke-3660;        96;1641279678.112538
Message ke-3661;        75;1641279678.113339
Message ke-3662;        62;1641279678.114234
Message ke-3663;        75;1641279678.115121
Message ke-3664;        94;1641279678.115971
Message ke-3665;        90;1641279678.116783
Message ke-3666;        65;1641279678.117522
Message ke-3667;        61;1641279678.118426
Message ke-3668;        83;1641279678.119148
Message ke-3669;        97;1641279678.119967
Message ke-3670;        68;1641279678.120786
Message ke-3671;        81;1641279678.121626
Message ke-3672;        70;1641279678.122391
Message ke-3673;        83;1641279678.123145
Message ke-3674;        74;1641279678.123942
Message ke-3675;        97;1641279678.124721
Message ke-3676;        64;1641279678.125597
Message ke-3677;        60;1641279678.126407
Message ke-3678;       100;1641279678.127201
Message ke-3679;        70;1641279678.128111
Message ke-3680;        91;1641279678.128938
Message ke-3681;        95;1641279678.129638
Message ke-3682;        76;1641279678.130434
Message ke-3683;        84;1641279678.13122
Message ke-3684;        71;1641279678.132031
Message ke-3685;        61;1641279678.132822
Message ke-3686;        99;1641279678.133611
Message ke-3687;        95;1641279678.134807
Message ke-3688;        94;1641279678.135556
Message ke-3689;        63;1641279678.136241
Message ke-3690;        81;1641279678.136955
Message ke-3691;        95;1641279678.137811
Message ke-3692;        63;1641279678.138643
Message ke-3693;        91;1641279678.139351
Message ke-3694;        72;1641279678.1402
Message ke-3695;        86;1641279678.140987
Message ke-3696;        85;1641279678.141826
Message ke-3697;        68;1641279678.142605
Message ke-3698;        67;1641279678.143446
Message ke-3699;        86;1641279678.144283
Message ke-3700;        89;1641279678.145092
Message ke-3701;        73;1641279678.145907
Message ke-3702;        77;1641279678.146675
Message ke-3703;        79;1641279678.147426
Message ke-3704;        66;1641279678.148222
Message ke-3705;        65;1641279678.149022
Message ke-3706;        77;1641279678.149862
Message ke-3707;        98;1641279678.150649
Message ke-3708;        73;1641279678.151428
Message ke-3709;        76;1641279678.152273
Message ke-3710;        78;1641279678.153055
Message ke-3711;        74;1641279678.153989
Message ke-3712;        65;1641279678.154849
Message ke-3713;        75;1641279678.155623
Message ke-3714;        81;1641279678.156359
Message ke-3715;        83;1641279678.157172
Message ke-3716;        80;1641279678.158032
Message ke-3717;        77;1641279678.158782
Message ke-3718;       100;1641279678.159542
Message ke-3719;        73;1641279678.16035
Message ke-3720;        90;1641279678.161137
Message ke-3721;        74;1641279678.161945
Message ke-3722;        77;1641279678.162716
Message ke-3723;        61;1641279678.163608
Message ke-3724;        61;1641279678.164389
Message ke-3725;        74;1641279678.165115
Message ke-3726;        76;1641279678.165973
Message ke-3727;        90;1641279678.16674
Message ke-3728;        72;1641279678.16758
Message ke-3729;        73;1641279678.168308
Message ke-3730;        93;1641279678.169126
Message ke-3731;        98;1641279678.170367
Message ke-3732;        94;1641279678.171207
Message ke-3733;        99;1641279678.171981
Message ke-3734;        60;1641279678.172794
Message ke-3735;        69;1641279678.173755
Message ke-3736;        65;1641279678.174603
Message ke-3737;        91;1641279678.175394
Message ke-3738;        63;1641279678.176181
Message ke-3739;        99;1641279678.17694
Message ke-3740;        70;1641279678.177782
Message ke-3741;        68;1641279678.178529
Message ke-3742;        92;1641279678.17926
Message ke-3743;        94;1641279678.18012
Message ke-3744;        69;1641279678.180874
Message ke-3745;        96;1641279678.181671
Message ke-3746;        91;1641279678.182507
Message ke-3747;        81;1641279678.183257
Message ke-3748;        97;1641279678.184019
Message ke-3749;        60;1641279678.184761
Message ke-3750;        90;1641279678.1855
Message ke-3751;        73;1641279678.186338
Message ke-3752;        69;1641279678.187365
Message ke-3753;        82;1641279678.188209
Message ke-3754;       100;1641279678.18895
Message ke-3755;        67;1641279678.189775
Message ke-3756;        61;1641279678.190554
Message ke-3757;        99;1641279678.191395
Message ke-3758;        60;1641279678.192286
Message ke-3759;        83;1641279678.193033
Message ke-3760;        67;1641279678.194001
Message ke-3761;        63;1641279678.194822
Message ke-3762;        72;1641279678.195668
Message ke-3763;        66;1641279678.19647
Message ke-3764;        82;1641279678.197244
Message ke-3765;        75;1641279678.198094
Message ke-3766;        67;1641279678.198877
Message ke-3767;        62;1641279678.199564
Message ke-3768;        73;1641279678.200402
Message ke-3769;        68;1641279678.201185
Message ke-3770;        92;1641279678.202011
Message ke-3771;        73;1641279678.202795
Message ke-3772;        82;1641279678.203597
Message ke-3773;        99;1641279678.204398
Message ke-3774;        78;1641279678.205191
Message ke-3775;        62;1641279678.206306
Message ke-3776;        98;1641279678.207114
Message ke-3777;        93;1641279678.207926
Message ke-3778;        97;1641279678.20871
Message ke-3779;        93;1641279678.209427
Message ke-3780;        66;1641279678.210346
Message ke-3781;        97;1641279678.211093
Message ke-3782;        94;1641279678.211857
Message ke-3783;        73;1641279678.212676
Message ke-3784;        75;1641279678.213404
Message ke-3785;        77;1641279678.214284
Message ke-3786;        70;1641279678.215
Message ke-3787;        62;1641279678.215714
Message ke-3788;        62;1641279678.21638
Message ke-3789;        85;1641279678.21706
Message ke-3790;        83;1641279678.217796
Message ke-3791;        82;1641279678.218499
Message ke-3792;        66;1641279678.219326
Message ke-3793;        99;1641279678.220064
Message ke-3794;        76;1641279678.220823
Message ke-3795;        97;1641279678.22167
Message ke-3796;        75;1641279678.222475
Message ke-3797;        91;1641279678.223249
Message ke-3798;        89;1641279678.22405
Message ke-3799;        83;1641279678.224833
Message ke-3800;        71;1641279678.225713
Message ke-3801;        62;1641279678.226465
Message ke-3802;        94;1641279678.227178
Message ke-3803;        89;1641279678.227991
Message ke-3804;        80;1641279678.228731
Message ke-3805;        95;1641279678.229505
Message ke-3806;        97;1641279678.230323
Message ke-3807;        99;1641279678.231117
Message ke-3808;        67;1641279678.231844
Message ke-3809;        96;1641279678.232614
Message ke-3810;        62;1641279678.233337
Message ke-3811;        75;1641279678.23417
Message ke-3812;        95;1641279678.234922
Message ke-3813;        88;1641279678.235719
Message ke-3814;        91;1641279678.236534
Message ke-3815;        94;1641279678.237325
Message ke-3816;        94;1641279678.238162
Message ke-3817;        80;1641279678.238974
Message ke-3818;        94;1641279678.239721
Message ke-3819;        87;1641279678.24047
Message ke-3820;        83;1641279678.241269
Message ke-3821;        90;1641279678.242472
Message ke-3822;        78;1641279678.243272
Message ke-3823;        65;1641279678.244049
Message ke-3824;        83;1641279678.244842
Message ke-3825;        79;1641279678.245614
Message ke-3826;        91;1641279678.246511
Message ke-3827;        90;1641279678.247251
Message ke-3828;        91;1641279678.248027
Message ke-3829;        93;1641279678.248778
Message ke-3830;        90;1641279678.249675
Message ke-3831;        64;1641279678.250462
Message ke-3832;        69;1641279678.251227
Message ke-3833;        82;1641279678.25202
Message ke-3834;        93;1641279678.252786
Message ke-3835;        91;1641279678.253595
Message ke-3836;        88;1641279678.254388
Message ke-3837;        72;1641279678.255188
Message ke-3838;        97;1641279678.25596
Message ke-3839;        66;1641279678.256753
Message ke-3840;        61;1641279678.257496
Message ke-3841;        63;1641279678.258319
Message ke-3842;        79;1641279678.25906
Message ke-3843;        88;1641279678.259821
Message ke-3844;        99;1641279678.260658
Message ke-3845;        90;1641279678.261352
Message ke-3846;        81;1641279678.262194
Message ke-3847;        86;1641279678.262959
Message ke-3848;        81;1641279678.263811
Message ke-3849;        92;1641279678.264546
Message ke-3850;        98;1641279678.265309
Message ke-3851;        73;1641279678.266154
Message ke-3852;        72;1641279678.266912
Message ke-3853;        94;1641279678.267636
Message ke-3854;        72;1641279678.268402
Message ke-3855;        76;1641279678.269273
Message ke-3856;        84;1641279678.270144
Message ke-3857;        78;1641279678.270918
Message ke-3858;        95;1641279678.271598
Message ke-3859;        64;1641279678.272291
Message ke-3860;       100;1641279678.272959
Message ke-3861;        80;1641279678.273613
Message ke-3862;        69;1641279678.274389
Message ke-3863;        98;1641279678.275203
Message ke-3864;        98;1641279678.276009
Message ke-3865;        66;1641279678.276773
Message ke-3866;        98;1641279678.277592
Message ke-3867;        69;1641279678.278775
Message ke-3868;        98;1641279678.279463
Message ke-3869;        94;1641279678.280396
Message ke-3870;        80;1641279678.28116
Message ke-3871;        73;1641279678.281959
Message ke-3872;        97;1641279678.282765
Message ke-3873;        82;1641279678.283537
Message ke-3874;        85;1641279678.284323
Message ke-3875;        95;1641279678.285088
Message ke-3876;        98;1641279678.285879
Message ke-3877;        61;1641279678.286624
Message ke-3878;        83;1641279678.287411
Message ke-3879;        98;1641279678.288189
Message ke-3880;        99;1641279678.289038
Message ke-3881;        84;1641279678.289866
Message ke-3882;        86;1641279678.290652
Message ke-3883;        97;1641279678.291453
Message ke-3884;        75;1641279678.292254
Message ke-3885;        66;1641279678.293018
Message ke-3886;        90;1641279678.293842
Message ke-3887;        78;1641279678.294631
Message ke-3888;        77;1641279678.295386
Message ke-3889;        63;1641279678.296134
Message ke-3890;        99;1641279678.296888
Message ke-3891;        86;1641279678.297633
Message ke-3892;        86;1641279678.29855
Message ke-3893;        78;1641279678.299318
Message ke-3894;        60;1641279678.300312
Message ke-3895;        70;1641279678.301249
Message ke-3896;        87;1641279678.302045
Message ke-3897;        78;1641279678.302756
Message ke-3898;        89;1641279678.303421
Message ke-3899;        77;1641279678.304092
Message ke-3900;        89;1641279678.30481
Message ke-3901;        87;1641279678.305583
Message ke-3902;        94;1641279678.306358
Message ke-3903;        98;1641279678.307179
Message ke-3904;        96;1641279678.307965
Message ke-3905;        82;1641279678.308735
Message ke-3906;        95;1641279678.30971
Message ke-3907;        85;1641279678.310465
Message ke-3908;        94;1641279678.31125
Message ke-3909;        89;1641279678.311992
Message ke-3910;        75;1641279678.312756
Message ke-3911;        80;1641279678.313458
Message ke-3912;        79;1641279678.314606
Message ke-3913;        65;1641279678.315398
Message ke-3914;        88;1641279678.316186
Message ke-3915;        66;1641279678.316923
Message ke-3916;        84;1641279678.317846
Message ke-3917;        96;1641279678.318677
Message ke-3918;        61;1641279678.319476
Message ke-3919;        96;1641279678.320234
Message ke-3920;        79;1641279678.321003
Message ke-3921;        64;1641279678.321851
Message ke-3922;        74;1641279678.322561
Message ke-3923;        90;1641279678.323288
Message ke-3924;        71;1641279678.32406
Message ke-3925;        75;1641279678.324782
Message ke-3926;        92;1641279678.325552
Message ke-3927;        74;1641279678.326359
Message ke-3928;        78;1641279678.327145
Message ke-3929;        96;1641279678.327901
Message ke-3930;        96;1641279678.328748
Message ke-3931;        74;1641279678.329481
Message ke-3932;        68;1641279678.330265
Message ke-3933;        76;1641279678.331049
Message ke-3934;        99;1641279678.331955
Message ke-3935;        99;1641279678.332831
Message ke-3936;        80;1641279678.333675
Message ke-3937;        97;1641279678.334468
Message ke-3938;        95;1641279678.33526
Message ke-3939;        83;1641279678.336041
Message ke-3940;        83;1641279678.336869
Message ke-3941;        76;1641279678.337708
Message ke-3942;        64;1641279678.338531
Message ke-3943;        76;1641279678.339315
Message ke-3944;        63;1641279678.340057
Message ke-3945;        82;1641279678.340802
Message ke-3946;        78;1641279678.341645
Message ke-3947;        65;1641279678.342455
Message ke-3948;        75;1641279678.343278
Message ke-3949;        83;1641279678.344086
Message ke-3950;        84;1641279678.34488
Message ke-3951;        72;1641279678.345684
Message ke-3952;        69;1641279678.346526
Message ke-3953;        60;1641279678.347294
Message ke-3954;        65;1641279678.348123
Message ke-3955;        75;1641279678.348946
Message ke-3956;        89;1641279678.350112
Message ke-3957;        72;1641279678.35092
Message ke-3958;        69;1641279678.351686
Message ke-3959;        85;1641279678.352432
Message ke-3960;        99;1641279678.353255
Message ke-3961;        86;1641279678.354118
Message ke-3962;        84;1641279678.354918
Message ke-3963;        61;1641279678.355654
Message ke-3964;        87;1641279678.356458
Message ke-3965;        88;1641279678.357186
Message ke-3966;        98;1641279678.35816
Message ke-3967;        62;1641279678.358923
Message ke-3968;        76;1641279678.359707
Message ke-3969;        79;1641279678.360458
Message ke-3970;        97;1641279678.361332
Message ke-3971;        93;1641279678.362259
Message ke-3972;        98;1641279678.363087
Message ke-3973;        98;1641279678.363912
Message ke-3974;        86;1641279678.364703
Message ke-3975;        92;1641279678.365467
Message ke-3976;        60;1641279678.366292
Message ke-3977;        76;1641279678.36712
Message ke-3978;        79;1641279678.368
Message ke-3979;        61;1641279678.368832
Message ke-3980;        68;1641279678.369792
Message ke-3981;        63;1641279678.370512
Message ke-3982;        77;1641279678.371349
Message ke-3983;        60;1641279678.372128
Message ke-3984;        73;1641279678.372877
Message ke-3985;        71;1641279678.373708
Message ke-3986;        93;1641279678.374459
Message ke-3987;        85;1641279678.375222
Message ke-3988;        89;1641279678.37599
Message ke-3989;        67;1641279678.376712
Message ke-3990;        79;1641279678.37749
Message ke-3991;        65;1641279678.378323
Message ke-3992;        63;1641279678.379119
Message ke-3993;        65;1641279678.379904
Message ke-3994;        99;1641279678.380808
Message ke-3995;        82;1641279678.381616
Message ke-3996;        81;1641279678.382346
Message ke-3997;        67;1641279678.383131
Message ke-3998;        83;1641279678.383923
Message ke-3999;        84;1641279678.384676
Message ke-4000;        89;1641279678.385391
Message ke-4001;        88;1641279678.386712
Message ke-4002;        97;1641279678.387468
Message ke-4003;        65;1641279678.388164
Message ke-4004;        98;1641279678.388868
Message ke-4005;        85;1641279678.389694
Message ke-4006;        81;1641279678.390502
Message ke-4007;        64;1641279678.391293
Message ke-4008;        61;1641279678.392038
Message ke-4009;        84;1641279678.392853
Message ke-4010;        64;1641279678.393565
Message ke-4011;        92;1641279678.394486
Message ke-4012;        60;1641279678.395291
Message ke-4013;        62;1641279678.396089
Message ke-4014;        89;1641279678.396891
Message ke-4015;        69;1641279678.397671
Message ke-4016;        95;1641279678.398407
Message ke-4017;        94;1641279678.399101
Message ke-4018;       100;1641279678.399901
Message ke-4019;        67;1641279678.400634
Message ke-4020;        75;1641279678.401401
Message ke-4021;        89;1641279678.402238
Message ke-4022;        84;1641279678.403036
Message ke-4023;        87;1641279678.403819
Message ke-4024;        99;1641279678.40469
Message ke-4025;        76;1641279678.405486
Message ke-4026;        75;1641279678.406371
Message ke-4027;        77;1641279678.407113
Message ke-4028;        81;1641279678.407902
Message ke-4029;        68;1641279678.408595
Message ke-4030;        79;1641279678.409468
Message ke-4031;        80;1641279678.410283
Message ke-4032;        61;1641279678.411034
Message ke-4033;        60;1641279678.411861
Message ke-4034;        71;1641279678.412614
Message ke-4035;        80;1641279678.413306
Message ke-4036;        85;1641279678.414114
Message ke-4037;        70;1641279678.414901
Message ke-4038;        90;1641279678.415673
Message ke-4039;        74;1641279678.416473
Message ke-4040;        70;1641279678.417232
Message ke-4041;        62;1641279678.418013
Message ke-4042;        77;1641279678.418735
Message ke-4043;        82;1641279678.419479
Message ke-4044;        68;1641279678.420272
Message ke-4045;        60;1641279678.421096
Message ke-4046;        97;1641279678.422292
Message ke-4047;        79;1641279678.423102
Message ke-4048;        84;1641279678.423884
Message ke-4049;        72;1641279678.424655
Message ke-4050;        63;1641279678.425425
Message ke-4051;        72;1641279678.426288
Message ke-4052;        99;1641279678.427017
Message ke-4053;        94;1641279678.427793
Message ke-4054;        77;1641279678.428515
Message ke-4055;        66;1641279678.429383
Message ke-4056;        68;1641279678.430244
Message ke-4057;        80;1641279678.431046
Message ke-4058;        87;1641279678.431778
Message ke-4059;        92;1641279678.432491
Message ke-4060;        80;1641279678.433251
Message ke-4061;        62;1641279678.434082
Message ke-4062;        72;1641279678.434797
Message ke-4063;        98;1641279678.435585
Message ke-4064;        91;1641279678.436376
Message ke-4065;        60;1641279678.437118
Message ke-4066;        62;1641279678.438377
Message ke-4067;        94;1641279678.439249
Message ke-4068;        92;1641279678.440087
Message ke-4069;        94;1641279678.440844
Message ke-4070;        76;1641279678.441715
Message ke-4071;        76;1641279678.442523
Message ke-4072;        75;1641279678.443339
Message ke-4073;        80;1641279678.444143
Message ke-4074;        90;1641279678.444943
Message ke-4075;        72;1641279678.445785
Message ke-4076;        86;1641279678.446513
Message ke-4077;        70;1641279678.447279
Message ke-4078;        90;1641279678.448087
Message ke-4079;        83;1641279678.448832
Message ke-4080;        97;1641279678.449707
Message ke-4081;        76;1641279678.450475
Message ke-4082;        83;1641279678.451212
Message ke-4083;        81;1641279678.451973
Message ke-4084;        73;1641279678.452735
Message ke-4085;        83;1641279678.453503
Message ke-4086;        69;1641279678.454283
Message ke-4087;        88;1641279678.455193
Message ke-4088;        85;1641279678.455999
Message ke-4089;        77;1641279678.4568
Message ke-4090;        64;1641279678.458033
Message ke-4091;        67;1641279678.458865
Message ke-4092;        82;1641279678.459638
Message ke-4093;        63;1641279678.460407
Message ke-4094;        82;1641279678.461111
Message ke-4095;        85;1641279678.461954
Message ke-4096;        69;1641279678.462717
Message ke-4097;        82;1641279678.463602
Message ke-4098;        98;1641279678.464348
Message ke-4099;        95;1641279678.465156
Message ke-4100;        70;1641279678.466067
Message ke-4101;        82;1641279678.466808
Message ke-4102;        78;1641279678.467542
Message ke-4103;        60;1641279678.468242
Message ke-4104;        60;1641279678.469074
Message ke-4105;        60;1641279678.469961
Message ke-4106;        67;1641279678.470846
Message ke-4107;        75;1641279678.471633
Message ke-4108;        78;1641279678.472395
Message ke-4109;        84;1641279678.473152
Message ke-4110;        63;1641279678.473993
Message ke-4111;        77;1641279678.474755
Message ke-4112;        91;1641279678.475632
Message ke-4113;        92;1641279678.476485
Message ke-4114;        75;1641279678.477223
Message ke-4115;        83;1641279678.478081
Message ke-4116;        85;1641279678.478907
Message ke-4117;       100;1641279678.479725
Message ke-4118;        93;1641279678.480465
Message ke-4119;        92;1641279678.481369
Message ke-4120;        73;1641279678.482231
Message ke-4121;        86;1641279678.483046
Message ke-4122;        99;1641279678.483869
Message ke-4123;        60;1641279678.484644
Message ke-4124;        81;1641279678.485421
Message ke-4125;        80;1641279678.486292
Message ke-4126;        63;1641279678.48717
Message ke-4127;        67;1641279678.487967
Message ke-4128;        97;1641279678.488808
Message ke-4129;        79;1641279678.489675
Message ke-4130;        94;1641279678.490541
Message ke-4131;        80;1641279678.491319
Message ke-4132;        96;1641279678.492087
Message ke-4133;        61;1641279678.492832
Message ke-4134;        64;1641279678.494026
Message ke-4135;        71;1641279678.494811
Message ke-4136;        91;1641279678.495509
Message ke-4137;        69;1641279678.496275
Message ke-4138;        71;1641279678.497092
Message ke-4139;        64;1641279678.497982
Message ke-4140;        61;1641279678.498806
Message ke-4141;        84;1641279678.499544
Message ke-4142;        65;1641279678.50039
Message ke-4143;        85;1641279678.501144
Message ke-4144;        87;1641279678.502026
Message ke-4145;        78;1641279678.502811
Message ke-4146;        76;1641279678.503696
Message ke-4147;        73;1641279678.504488
Message ke-4148;        75;1641279678.505514
Message ke-4149;        98;1641279678.506392
Message ke-4150;        83;1641279678.507205
Message ke-4151;        79;1641279678.507945
Message ke-4152;        70;1641279678.50872
Message ke-4153;        82;1641279678.509554
Message ke-4154;        91;1641279678.510441
Message ke-4155;        85;1641279678.511272
Message ke-4156;        68;1641279678.512089
Message ke-4157;        74;1641279678.512897
Message ke-4158;        93;1641279678.513698
Message ke-4159;        87;1641279678.514598
Message ke-4160;        88;1641279678.515364
Message ke-4161;       100;1641279678.516166
Message ke-4162;        80;1641279678.516938
Message ke-4163;        96;1641279678.517872
Message ke-4164;       100;1641279678.518683
Message ke-4165;        90;1641279678.519461
Message ke-4166;        68;1641279678.520226
Message ke-4167;        87;1641279678.521007
Message ke-4168;        64;1641279678.521808
Message ke-4169;        97;1641279678.522542
Message ke-4170;        68;1641279678.523276
Message ke-4171;        86;1641279678.524064
Message ke-4172;        93;1641279678.524873
Message ke-4173;        86;1641279678.525691
Message ke-4174;        68;1641279678.526483
Message ke-4175;        88;1641279678.52732
Message ke-4176;        87;1641279678.528071
Message ke-4177;        83;1641279678.528888
Message ke-4178;        69;1641279678.530083
Message ke-4179;        69;1641279678.53082
Message ke-4180;        84;1641279678.531633
Message ke-4181;       100;1641279678.532403
Message ke-4182;        95;1641279678.533174
Message ke-4183;        87;1641279678.534055
Message ke-4184;        90;1641279678.535036
Message ke-4185;        95;1641279678.535881
Message ke-4186;        75;1641279678.536759
Message ke-4187;        60;1641279678.537624
Message ke-4188;        88;1641279678.538439
Message ke-4189;       100;1641279678.539166
Message ke-4190;        81;1641279678.539942
Message ke-4191;        74;1641279678.540716
Message ke-4192;        79;1641279678.541595
Message ke-4193;        66;1641279678.542409
Message ke-4194;        89;1641279678.543295
Message ke-4195;        66;1641279678.544041
Message ke-4196;        93;1641279678.544971
Message ke-4197;        91;1641279678.545855
Message ke-4198;       100;1641279678.546679
Message ke-4199;        65;1641279678.547469
Message ke-4200;       100;1641279678.548329
Message ke-4201;        75;1641279678.54913
Message ke-4202;        83;1641279678.550048
Message ke-4203;        94;1641279678.550921
Message ke-4204;        70;1641279678.551722
Message ke-4205;        87;1641279678.552599
Message ke-4206;        81;1641279678.553415
Message ke-4207;       100;1641279678.554453
Message ke-4208;        87;1641279678.555224
Message ke-4209;        89;1641279678.556064
Message ke-4210;        90;1641279678.556871
Message ke-4211;        92;1641279678.557676
Message ke-4212;        61;1641279678.558474
Message ke-4213;        63;1641279678.559257
Message ke-4214;        88;1641279678.560015
Message ke-4215;        93;1641279678.560738
Message ke-4216;        63;1641279678.561469
Message ke-4217;        83;1641279678.562293
Message ke-4218;        98;1641279678.56319
Message ke-4219;        68;1641279678.564073
Message ke-4220;        60;1641279678.564904
Message ke-4221;        72;1641279678.566148
Message ke-4222;        69;1641279678.566869
Message ke-4223;        98;1641279678.567602
Message ke-4224;        64;1641279678.568267
Message ke-4225;        86;1641279678.568935
Message ke-4226;        74;1641279678.569637
Message ke-4227;        85;1641279678.57043
Message ke-4228;        94;1641279678.571181
Message ke-4229;        94;1641279678.571977
Message ke-4230;        79;1641279678.572847
Message ke-4231;        70;1641279678.573647
Message ke-4232;        85;1641279678.574461
Message ke-4233;        90;1641279678.575407
Message ke-4234;        86;1641279678.576273
Message ke-4235;       100;1641279678.577159
Message ke-4236;       100;1641279678.578008
Message ke-4237;        93;1641279678.578883
Message ke-4238;        72;1641279678.579716
Message ke-4239;       100;1641279678.580495
Message ke-4240;        69;1641279678.581382
Message ke-4241;        90;1641279678.58226
Message ke-4242;        82;1641279678.583058
Message ke-4243;        91;1641279678.583849
Message ke-4244;        96;1641279678.584585
Message ke-4245;        65;1641279678.585437
Message ke-4246;        93;1641279678.58625
Message ke-4247;        75;1641279678.587025
Message ke-4248;        72;1641279678.587804
Message ke-4249;        99;1641279678.588528
Message ke-4250;        81;1641279678.589257
Message ke-4251;        94;1641279678.590121
Message ke-4252;        99;1641279678.590872
Message ke-4253;        91;1641279678.591711
Message ke-4254;        69;1641279678.592482
Message ke-4255;        81;1641279678.593252
Message ke-4256;        82;1641279678.594093
Message ke-4257;        89;1641279678.594854
Message ke-4258;        88;1641279678.595699
Message ke-4259;        82;1641279678.596456
Message ke-4260;        65;1641279678.597217
Message ke-4261;        89;1641279678.598071
Message ke-4262;        70;1641279678.598889
Message ke-4263;        66;1641279678.599684
Message ke-4264;        89;1641279678.600511
Message ke-4265;        93;1641279678.601252
Message ke-4266;        77;1641279678.602416
Message ke-4267;        68;1641279678.603128
Message ke-4268;        89;1641279678.60384
Message ke-4269;        92;1641279678.604527
Message ke-4270;        76;1641279678.605191
Message ke-4271;        77;1641279678.605897
Message ke-4272;        73;1641279678.606753
Message ke-4273;        81;1641279678.607532
Message ke-4274;        73;1641279678.608313
Message ke-4275;        97;1641279678.609036
Message ke-4276;        98;1641279678.609909
Message ke-4277;        91;1641279678.610717
Message ke-4278;        92;1641279678.611498
Message ke-4279;        67;1641279678.612244
Message ke-4280;        96;1641279678.613067
Message ke-4281;        80;1641279678.613905
Message ke-4282;        96;1641279678.614692
Message ke-4283;        98;1641279678.615407
Message ke-4284;        86;1641279678.616229
Message ke-4285;        87;1641279678.617035
Message ke-4286;        99;1641279678.617893
Message ke-4287;        69;1641279678.618643
Message ke-4288;        92;1641279678.619384
Message ke-4289;        87;1641279678.620335
Message ke-4290;        61;1641279678.621117
Message ke-4291;        72;1641279678.621958
Message ke-4292;        64;1641279678.622705
Message ke-4293;        64;1641279678.623465
Message ke-4294;        93;1641279678.62416
Message ke-4295;        78;1641279678.62495
Message ke-4296;        99;1641279678.625682
Message ke-4297;        97;1641279678.626539
Message ke-4298;        89;1641279678.627317
Message ke-4299;        98;1641279678.628053
Message ke-4300;        84;1641279678.628796
Message ke-4301;        68;1641279678.629543
Message ke-4302;        60;1641279678.630333
Message ke-4303;        93;1641279678.63108
Message ke-4304;        95;1641279678.631833
Message ke-4305;        85;1641279678.632722
Message ke-4306;        67;1641279678.633441
Message ke-4307;        62;1641279678.634238
Message ke-4308;        61;1641279678.635067
Message ke-4309;        96;1641279678.635868
Message ke-4310;        66;1641279678.636666
Message ke-4311;        91;1641279678.637466
Message ke-4312;       100;1641279678.638641
Message ke-4313;        76;1641279678.639355
Message ke-4314;        63;1641279678.640057
Message ke-4315;        94;1641279678.640727
Message ke-4316;        73;1641279678.641428
Message ke-4317;        93;1641279678.6422
Message ke-4318;        82;1641279678.643032
Message ke-4319;        74;1641279678.643875
Message ke-4320;        74;1641279678.644682
Message ke-4321;        90;1641279678.645414
Message ke-4322;        88;1641279678.646249
Message ke-4323;        73;1641279678.647061
Message ke-4324;       100;1641279678.647804
Message ke-4325;        84;1641279678.648576
Message ke-4326;        83;1641279678.649358
Message ke-4327;        88;1641279678.650177
Message ke-4328;        96;1641279678.650912
Message ke-4329;        73;1641279678.651723
Message ke-4330;        77;1641279678.652507
Message ke-4331;        92;1641279678.653276
Message ke-4332;        81;1641279678.654097
